120.0000,100.0000,110.0000,1.0000
147.8340,123.1410,110.0840,0.3872
183.6320,135.3710,110.1700,0.3263
219.6280,136.1470,110.2540,0.3263
255.8150,136.9880,110.6630,0.3296
306.3920,161.1530,111.2860,0.4540
392.2730,100.0430,112.7150,-1.6909
385.0000, 77.8156,112.9770,0.4540
378.5630, 60.6713,113.7630,-1.7768
358.5790, -136.8580,112.5460,-1.6699
365.2770, -170.9060,112.3300,-1.6699
393.2960, -233.0910,110.8400,-1.1494
375.2570, -305.0920,109.0920,-1.1494
341.2790, -317.5710,108.8870,-3.0960
241.9770, -312.9790,108.3330,3.0927
213.9800, -304.4640,108.1680,3.0927
185.2720, -259.6350,108.4340,1.6808
185.0890,-82.0933,109.2920,1.5698
183.5200,-68.3982,109.3590,1.5698
81.9104,-40.3701,109.5320,-2.3383
75.9573, -116.4690,109.5250,-0.9594
138.7060, -198.8480,109.5170,-0.9194
95.6276, -295.0480,109.5060,-3.0643
70.8934, -291.7600,109.5040,-0.9194
52.9045, -288.3310,109.6720,3.1064
31.5782, -289.2050,109.8720,-3.0900
-17.6246, -319.7100,110.4400,-3.0900
-22.7262, -327.3460,109.8380,-2.2364
-51.9792, -359.9240,106.9750,-2.3058
-145.0000, -355.0000,100.0000,-2.3058
-156.4820, -320.6730,102.2940,1.5872
-154.4540, -272.1200,105.3260,1.5268
-145.0000, -242.3410,107.2980,1.5268
-70.6998,-88.1633,108.9210,1.1244
-11.5930,-54.2720,109.6070,1.1244
46.3067, 33.8062,109.5650,2.0617
20.4082, 59.0942,109.4460,2.6745
-30.2194, 79.1598,109.2700,2.7692
-43.4589,183.7300,108.8550,0.6243
37.9782,173.1290,108.5640,2.7692
43.2467,165.6070,108.5010,-1.0364
69.8814,106.2170,109.9030,-1.1558
72.5104, 99.0439,110.0670,-1.1558
92.7698, 69.0477,109.9840,-0.6704
197.5970, -8.3042,109.6910,-0.6354
293.0960, 36.3068,109.4010,1.5095
293.1830, 41.7367,109.3880,-0.6354
215.6560, 97.3599,108.5270,-2.8447
205.2930, 93.9289,108.4420,-2.8202
164.4760, 31.7509,107.8160,-2.8202
168.8430, 13.9664,107.9730,-1.1768
244.8060, -150.6060,109.5220,-1.1381
242.6300, -205.1800,110.0060,-1.1381
171.4360, -232.7100,109.7340,2.8211
41.5828, -178.4390,108.7400,2.7445
24.2612, -167.3520,108.5940,2.7445
8.8403, -144.7830,108.2170,1.9404
1.4780, -125.1760,107.9320,1.9298
-0.7789, -117.7250,107.8250,1.9298
-3.5437, -108.9680,107.7550,1.9532
-72.8780, 10.3737,106.6950,2.1019
-104.5130, 36.5176,106.3730,2.1019
-120.9690,140.6300,107.3890,0.6551
-52.0088,143.5470,107.9690, -0.5705
35.3514, 83.0920,108.8070, -0.6057
